TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 1181:14, 0, 2, [], [], 0.000
77637:5, 1184:0, 0, 1, [], [], 0.000
77637:5, 1184:1, 0, 1, [], [], 0.000
77637:5, 1184:10, 0, 1, [], [], 0.000
77637:5, 1184:26, 0, 2, [], [], 0.000
77637:5, 1185:0, 0, 1, [], [], 0.000
77637:5, 1187:8, 0, 1, [], [], 0.000
77637:5, 1189:0, 0, 0, [], [], 0.000
77637:5, 1189:1, 0, 0, [], [], 0.000
77637:5, 1193:0, 0, 0, [], [], 0.000
77637:5, 1196:5, 0, 0, [], [], 0.000
77637:5, 1210:0, 0, 0, [], [], 0.000
77637:5, 1214:5, 0, 0, [], [], 0.000
77637:5, 1221:5, 0, 1, [], [], 0.000
77637:5, 1224:0, 0, 0, [], [], 0.000
77637:5, 1224:1, 0, 0, [], [], 0.000
77637:5, 1228:5, 0, 1, [], [], 0.000
77637:5, 1234:5, 0, 0, [], [], 0.000
77637:5, 1243:0, 0, 1, [], [], 0.000
77637:5, 1244:1, 0, 1, [], [], 0.000
77637:5, 1247:0, 0, 1, [], [], 0.000
77637:5, 1247:3, 0, 1, [], [], 0.000
77637:5, 1247:4, 0, 1, [], [], 0.000
77637:5, 1247:5, 0, 1, [], [], 0.000
77637:5, 1262:0, 0, 1, [], [], 0.000
77637:5, 1262:2, 0, 2, [], [], 0.000
77637:5, 1262:6, 0, 2, [], [], 0.000
77637:5, 1262:8, 0, 2, [], [], 0.000
77637:5, 1262:9, 0, 2, [], [], 0.000
77637:5, 1273:1, 0, 1, [], [], 0.000
77637:5, 1280:6, 0, 0, [], [], 0.000
77637:5, 1286:2, 0, 1, [], [], 0.000
77637:5, 1286:3, 0, 0, [], [], 0.000
77637:5, 1286:4, 0, 0, [], [], 0.000
77637:5, 1308:0, 0, 1, [], [], 0.000
77637:5, 1315:1, 0, 9, [], [], 0.000
77637:5, 1324:3, 0, 2, [], [], 0.000
77637:5, 1326:0, 0, 2, [], [], 0.000
77637:5, 1332:2, 0, 0, [], [], 0.000
77637:5, 1332:5, 0, 0, [], [], 0.000
77637:5, 1351:1, 0, 1, [], [], 0.000
77637:5, 1363:3, 0, 2, [], [], 0.000
77637:5, 1366:0, 0, 1, [], [], 0.000
77637:5, 1377:0, 0, 1, [], [], 0.000
77637:5, 1377:3, 0, 1, [], [], 0.000
77637:5, 1377:4, 0, 1, [], [], 0.000
77637:5, 1377:5, 0, 1, [], [], 0.000
77637:5, 1384:5, 0, 0, [], [], 0.000
77637:5, 1385:3, 0, 2, [], [], 0.000
77637:5, 1386:6, 0, 1, [], [], 0.000
77637:5, 1389:4, 0, 0, [], [], 0.000
77637:5, 1391:12, 0, 1, [], [], 0.000
77637:5, 1402:0, 0, 1, [], [], 0.000
77637:5, 1402:3, 0, 1, [], [], 0.000
77637:5, 1402:4, 0, 1, [], [], 0.000
77637:5, 1402:5, 0, 1, [], [], 0.000
77637:5, 1403:4, 0, 0, [], [], 0.000
77637:5, 1407:0, 0, 1, [], [], 0.000
77637:5, 1409:0, 0, 7, [], [], 0.000
77637:5, 1418:2, 0, 1, [], [], 0.000
77637:5, 1418:3, 0, 0, [], [], 0.000
77637:5, 1418:4, 0, 0, [], [], 0.000
77637:5, 1434:2, 0, 0, [], [], 0.000
77637:5, 1452:7, 0, 1, [], [], 0.000
77637:5, 1455:5, 0, 0, [], [], 0.000
77637:5, 1463:0, 0, 0, [], [], 0.000
77637:5, 1469:5, 0, 0, [], [], 0.000
77637:5, 1473:2, 0, 0, [], [], 0.000
77637:5, 1473:4, 0, 1, [], [], 0.000
