tq:q,ts:s,overlap
t1793:c0,t3729280:c3,99
t1793:c0,t3865734:c3,98
t1793:c0,t3865734:c3,99
t1793:c0,t3865734:c3,82
t1793:c0,t3968182:c3,98
t1793:c0,t3968182:c3,99
t1793:c0,t3968182:c3,99
t1793:c0,t3968182:c3,82
t1793:c0,t407041:c3,91
t1793:c0,t407041:c3,94
t1793:c0,t407041:c3,96
t1793:c0,t4139008:c3,92
t1793:c0,t4139008:c3,79
t1793:c0,t4139008:c3,97
t1793:c0,t4139008:c3,99
t1793:c0,t4532504:c3,99
t1793:c0,t4532504:c3,94
t1793:c0,t4532504:c3,96
t1793:c0,t4532504:c3,97
t1793:c0,t4729577:c3,87
t1793:c0,t4729577:c3,90
t1793:c0,t4729577:c3,89
t1793:c0,t4793846:c3,98
t1793:c0,t4793846:c3,98
t1793:c0,t4793846:c3,99
t1793:c0,t480403:c3,94
t1793:c0,t480403:c3,93
t1793:c0,t480403:c3,94
t1793:c0,t4824865:c3,89
t1793:c0,t4824865:c3,88
t1793:c0,t4824865:c3,98
t1793:c0,t4914166:c3,94
t1793:c0,t5016003:c3,99
t1793:c0,t50667:c3,99
t1793:c0,t50667:c3,99
t1793:c0,t50667:c3,99
t1793:c0,t5067905:c3,99
t1793:c0,t5067905:c3,93
t1793:c0,t5067905:c3,85
t1793:c0,t5135217:c3,94
t1793:c0,t5288939:c3,97
t1793:c0,t5288939:c3,95
t1793:c0,t5288939:c3,98
t1793:c0,t535225:c3,98
t1793:c0,t535225:c3,98
t1793:c0,t535225:c3,98
t1793:c0,t537686:c3,97
t1793:c0,t537686:c3,95
t1793:c0,t537686:c3,97
t1793:c0,t5722152:c3,99
t1793:c0,t5722152:c3,98
t1793:c0,t5822367:c3,99
t1793:c0,t5822367:c3,98
t1793:c0,t5822367:c3,79
t1793:c0,t5989235:c3,98
t1793:c0,t5989235:c3,98
t1793:c0,t5989235:c3,98
t1793:c0,t6156474:c3,99
t1793:c0,t6174996:c3,99
t1793:c0,t6174996:c3,91
t1793:c0,t6174996:c3,97
t1793:c0,t6174996:c3,68
t1793:c0,t6174996:c3,87
t1793:c0,t6200326:c3,93
t1793:c0,t6200326:c3,93
t1793:c0,t6200326:c3,94
t1793:c0,t6297298:c3,98
t1793:c0,t6540177:c3,99
t1793:c0,t6540177:c3,96
t1793:c0,t6679155:c3,96
t1793:c0,t6704953:c3,89
t1793:c0,t6704953:c3,88
t1793:c0,t6704953:c3,98
t1793:c0,t6832177:c3,98
t1793:c0,t6832177:c3,98
t1793:c0,t6864563:c3,98
t1793:c0,t6923471:c3,98
t1793:c0,t6923471:c3,98
t1793:c0,t6923471:c3,98
t1793:c0,t6923471:c3,95
t1793:c0,t6923471:c3,85
t1793:c0,t7050609:c3,99
t1793:c0,t7062870:c3,99
t1793:c0,t7062870:c3,98
t1793:c0,t7062870:c3,83
t1793:c0,t715296:c3,97
t1793:c0,t7262668:c3,98
t1793:c0,t7262668:c3,93
t1793:c0,t7262668:c3,99
t1793:c0,t7360757:c3,99
t1793:c0,t7661:c3,96
t1793:c0,t770896:c3,94
t1793:c0,t7802369:c3,99
t1793:c0,t8067341:c3,99
t1793:c0,t8119137:c3,98
t1793:c0,t8285286:c3,75
t1793:c0,t8404423:c3,97
t1793:c0,t8404423:c3,99
t1793:c0,t8404423:c3,99
t1793:c0,t8421351:c3,99
t1793:c0,t8421351:c3,99
t1793:c0,t8421351:c3,96
t1793:c0,t8718081:c3,98
t1793:c0,t8718081:c3,98
t1793:c0,t8739005:c3,94
t1793:c0,t9269094:c3,99
t1793:c0,t9269094:c3,99
t1793:c0,t9318655:c3,99
t1793:c0,t9318655:c3,98
t1793:c0,t9427089:c3,96
t1793:c0,t9427089:c3,98
t1793:c0,t9427089:c3,99
t1793:c0,t9715049:c3,99
t1793:c0,t9715049:c3,97
t1793:c0,t10002820:c3,99
t1793:c0,t10005311:c3,97
t1793:c0,t10006268:c3,93
t1793:c0,t10006521:c3,92
t1793:c0,t10007511:c3,97
t1793:c0,t10008626:c3,99
t1793:c0,t10008626:c3,97
t1793:c0,t10009500:c3,92
t1793:c0,t10009500:c3,96
t1793:c0,t10009948:c3,94
t1793:c0,t10010944:c3,95
t1793:c0,t10010944:c3,85
t1793:c0,t10011250:c3,98
t1793:c0,t10011250:c3,99
t1793:c0,t10011464:c3,90
t1793:c0,t10012180:c3,99
t1793:c0,t10013798:c3,94
t1793:c0,t1001449:c3,97
t1793:c0,t10015918:c3,93
t1793:c0,t10015918:c3,99
t1793:c0,t10016186:c3,95
t1793:c0,t10016701:c3,99
t1793:c0,t10017872:c3,87
t1793:c0,t1001818:c3,96
t1793:c0,t1001818:c3,99
t1793:c0,t10020142:c3,91
t1793:c0,t10020142:c3,97
t1793:c0,t10020142:c3,86
t1793:c0,t10020142:c3,93
t1793:c0,t10024664:c3,99
t1793:c0,t10027950:c3,92
t1793:c0,t10028634:c3,99
t1793:c0,t10033230:c3,92
t1793:c0,t10033230:c3,96
t1793:c0,t10038685:c3,98
t1793:c0,t10038844:c3,99
t1793:c0,t10038844:c3,91
t1793:c0,t10042651:c3,99
t1793:c0,t10045688:c3,87
t1793:c0,t10052519:c3,98
t1793:c0,t10052519:c3,96
t1793:c0,t10054417:c3,92
t1793:c0,t10054417:c3,96
t1793:c0,t10054842:c3,84
t1793:c0,t10055558:c3,98
t1793:c0,t10055558:c3,99
t1793:c0,t10056953:c3,98
t1793:c0,t10056953:c3,99
t1793:c0,t1005825:c3,97
t1793:c0,t10060391:c3,86
t1793:c0,t10060391:c3,97
t1793:c0,t10060391:c3,99
t1793:c0,t10063193:c3,96
t1793:c0,t10063193:c3,92
t1793:c0,t10064320:c3,94
t1793:c0,t10064461:c3,92
t1793:c0,t10064580:c3,96
t1793:c0,t10073920:c3,99
t1793:c0,t10074177:c3,92
t1793:c0,t10074177:c3,96
t1793:c0,t1008136:c3,99
t1793:c0,t10083626:c3,99
t1793:c0,t10084353:c3,96
t1793:c0,t10087234:c3,95
t1793:c0,t10092083:c3,97
t1793:c0,t10092083:c3,98
t1793:c0,t10093183:c3,92
t1793:c0,t10093183:c3,96
t1793:c0,t10093966:c3,99
t1793:c0,t10093966:c3,92
t1793:c0,t10094310:c3,96
t1793:c0,t10095654:c3,98
t1793:c0,t10099842:c3,96
t1793:c0,t10099842:c3,99
t1793:c0,t10099842:c3,97
t1793:c0,t10100068:c3,99
t1793:c0,t10100068:c3,97
t1793:c0,t10100068:c3,99
t1793:c0,t1010140:c3,99
t1793:c0,t10103894:c3,92
t1793:c0,t10103894:c3,96
t1793:c0,t10104402:c3,93
t1793:c0,t10105716:c3,92
t1793:c0,t10106207:c3,95
t1793:c0,t10107556:c3,96
t1793:c0,t10108445:c3,97
t1793:c0,t1011006:c3,99
t1793:c0,t1011006:c3,91
t1793:c0,t10110142:c3,93
t1793:c0,t10110599:c3,97
t1793:c0,t10110599:c3,89
t1793:c0,t10112866:c3,96
t1793:c0,t101143:c3,99
t1793:c0,t101143:c3,99
t1793:c0,t101143:c3,98
t1793:c0,t101143:c3,96
t1793:c0,t101143:c3,99
t1793:c0,t10115058:c3,99
t1793:c0,t10115058:c3,97
t1793:c0,t10115058:c3,99
t1793:c0,t1011515:c3,96
t1793:c0,t10115633:c3,99
t1793:c0,t10120007:c3,95
t1793:c0,t10120007:c3,96
t1793:c0,t10121985:c3,91
t1793:c0,t10126952:c3,91
t1793:c0,t10126952:c3,94
t1793:c0,t10126952:c3,96
t1793:c0,t10126952:c3,99
t1793:c0,t10126952:c3,97
t1793:c0,t1012988:c3,99
t1793:c0,t10132236:c3,92
t1793:c0,t10132236:c3,96
t1793:c0,t10133573:c3,99
t1793:c0,t1013430:c3,91
t1793:c0,t10134620:c3,94
t1793:c0,t10137800:c3,99
t1793:c0,t10138978:c3,99
t1793:c0,t10145209:c3,99
t1793:c0,t10145209:c3,94
t1793:c0,t10145369:c3,98
t1793:c0,t10151197:c3,97
t1793:c0,t10157121:c3,98
t1793:c0,t10158390:c3,99
t1793:c0,t10160664:c3,92
t1793:c0,t10160664:c3,96
t1793:c0,t10161197:c3,92
t1793:c0,t10161197:c3,96
t1793:c0,t10163321:c3,97
t1793:c0,t10163321:c3,96
t1793:c0,t10165556:c3,96
t1793:c0,t10165570:c3,92
t1793:c0,t10165570:c3,96
t1793:c0,t10167605:c3,81
t1793:c0,t10172186:c3,94
t1793:c0,t10172200:c3,96
t1793:c0,t10172200:c3,98
t1793:c0,t10178239:c3,90
t1793:c0,t1017845:c3,99
t1793:c0,t10181345:c3,99
t1793:c0,t10181345:c3,98
t1793:c0,t10188143:c3,93
t1793:c0,t10189703:c3,99
t1793:c0,t1019280:c3,99
t1793:c0,t10195624:c3,99
t1793:c0,t10197386:c3,99
t1793:c0,t10197560:c3,98
t1793:c0,t10197560:c3,99
t1793:c0,t10197692:c3,92
t1793:c0,t10198051:c3,97
t1793:c0,t10198051:c3,92
t1793:c0,t10202096:c3,99
t1793:c0,t10203240:c3,92
t1793:c0,t10203240:c3,96
t1793:c0,t10203901:c3,92
t1793:c0,t10203901:c3,96
t1793:c0,t1020669:c3,96
t1793:c0,t1020821:c3,92
t1793:c0,t10217130:c3,80
t1793:c0,t10217268:c3,92
t1793:c0,t10217268:c3,96
t1793:c0,t10217799:c3,88
t1793:c0,t10220815:c3,98
t1793:c0,t10225422:c3,97
t1793:c0,t10229053:c3,97
t1793:c0,t10229053:c3,93
t1793:c0,t10233054:c3,98
t1793:c0,t10235239:c3,82
t1793:c0,t10238351:c3,92
t1793:c0,t10238561:c3,90
t1793:c0,t10238561:c3,99
t1793:c0,t10239283:c3,99
t1793:c0,t10240103:c3,99
t1793:c0,t10242937:c3,99
t1793:c0,t10244859:c3,97
t1793:c0,t10244859:c3,99
t1793:c0,t10244859:c3,85
t1793:c0,t10245990:c3,92
t1793:c0,t10246390:c3,99
t1793:c0,t10249113:c3,91
t1793:c0,t10252090:c3,99
t1793:c0,t10253959:c3,92
t1793:c0,t10254257:c3,88
t1793:c0,t10254257:c3,97
t1793:c0,t10256044:c3,99
t1793:c0,t10256044:c3,96
t1793:c0,t10258233:c3,98
t1793:c0,t10258495:c3,88
t1793:c0,t10258980:c3,96
t1793:c0,t10262247:c3,94
t1793:c0,t10266807:c3,94
t1793:c0,t10266807:c3,99
t1793:c0,t10267253:c3,92
t1793:c0,t10267253:c3,96
t1793:c0,t10269154:c3,96
t1793:c0,t10269154:c3,99
t1793:c0,t10271693:c3,79
t1793:c0,t10276611:c3,95
t1793:c0,t10279155:c3,97
t1793:c0,t10280151:c3,97
t1793:c0,t10280151:c3,99
t1793:c0,t10280151:c3,99
t1793:c0,t102817:c3,99
t1793:c0,t102817:c3,85
t1793:c0,t10281900:c3,99
t1793:c0,t10283276:c3,77
t1793:c0,t10283771:c3,99
t1793:c0,t10285349:c3,99
t1793:c0,t10285349:c3,97
t1793:c0,t1028705:c3,96
t1793:c0,t10288936:c3,91
t1793:c0,t10290406:c3,90
t1793:c0,t10290501:c3,94
t1793:c0,t10291511:c3,99
t1793:c0,t10292621:c3,93
t1793:c0,t10294583:c3,95
t1793:c0,t10296321:c3,95
t1793:c0,t10296658:c3,90
t1793:c0,t10297770:c3,99
t1793:c0,t10297770:c3,97
t1793:c0,t10299413:c3,98
t1793:c0,t10302392:c3,99
t1793:c0,t10304021:c3,99
t3967:c0,t10207224:c3,97
t3967:c0,t10207224:c3,99
t3967:c0,t10207224:c3,98
t3967:c0,t10207224:c3,98
t3967:c0,t1388363:c3,81
t3967:c0,t1388363:c3,97
t3967:c0,t1388363:c3,82
t3967:c0,t2022569:c3,94
t3967:c0,t2022569:c3,89
t3967:c0,t2022569:c3,96
t3967:c0,t3127133:c3,97
t3967:c0,t3198605:c3,93
t3967:c0,t3198605:c3,77
t3967:c0,t3468704:c3,98
t3967:c0,t3640173:c3,87
t3967:c0,t3640173:c3,99
t3967:c0,t3747265:c3,98
t3967:c0,t3747265:c3,99
t3967:c0,t3747265:c3,98
t3967:c0,t6198259:c3,99
t3967:c0,t6198259:c3,94
t3967:c0,t6540757:c3,99
t3967:c0,t7566773:c3,90
t3967:c0,t7566773:c3,97
t3967:c0,t7593231:c3,93
t3967:c0,t7593231:c3,75
t3967:c0,t7593231:c3,76
t3967:c0,t7593231:c3,94
t3967:c0,t7600072:c3,95
t3967:c0,t7629341:c3,97
t3967:c0,t7629341:c3,99
t3967:c0,t7829686:c3,99
t3967:c0,t7926417:c3,81
t3967:c0,t7926417:c3,97
t3967:c0,t7926417:c3,82
t3967:c0,t8183565:c3,99
t3967:c0,t8183565:c3,99
t3967:c0,t8183565:c3,97
t3967:c0,t8183565:c3,96
t3967:c0,t8183565:c3,80
t3967:c0,t8529725:c3,99
t3967:c0,t8614580:c3,64
t3967:c0,t8737262:c3,97
t3967:c0,t8737262:c3,90
t3967:c0,t8737262:c3,80
t3967:c0,t8737262:c3,98
t3967:c0,t8737262:c3,94
t3967:c0,t9024743:c3,99
t3967:c0,t9037196:c3,99
t3967:c0,t9037196:c3,98
t3967:c0,t9037196:c3,97
t3967:c0,t9037196:c3,96
t3967:c0,t9037196:c3,83
t3967:c0,t9624420:c3,90
t3967:c0,t9788813:c3,93
t3967:c0,t9788813:c3,98
t3967:c0,t10124629:c3,87
t3967:c0,t1265089:c3,79
t3967:c0,t1265089:c3,82
t3967:c0,t1265089:c3,99
t3967:c0,t1265089:c3,91
t3967:c0,t1413392:c3,99
t3967:c0,t1468991:c3,92
t3967:c0,t1468991:c3,90
t3967:c0,t1468991:c3,98
t3967:c0,t2122609:c3,91
t3967:c0,t2122609:c3,89
t3967:c0,t2122609:c3,96
t3967:c0,t2185975:c3,86
t3967:c0,t2185975:c3,70
t3967:c0,t2675666:c3,99
t3967:c0,t2675666:c3,85
t3967:c0,t2755244:c3,97
t3967:c0,t2755244:c3,96
t3967:c0,t3144709:c3,98
t3967:c0,t3144709:c3,97
t3967:c0,t3144709:c3,99
t3967:c0,t3144709:c3,83
t3967:c0,t3353490:c3,79
t3967:c0,t3353490:c3,82
t3967:c0,t3353490:c3,99
t3967:c0,t3353490:c3,91
t3967:c0,t3423530:c3,93
t3967:c0,t3423530:c3,93
t3967:c0,t3423530:c3,99
t3967:c0,t4578061:c3,82
t3967:c0,t4578061:c3,87
t3967:c0,t4867951:c3,99
t3967:c0,t4867951:c3,89
t3967:c0,t4867951:c3,89
t3967:c0,t4867951:c3,97
t3967:c0,t4937298:c3,79
t3967:c0,t4937298:c3,82
t3967:c0,t4937298:c3,99
t3967:c0,t4937298:c3,91
t3967:c0,t4945772:c3,79
t3967:c0,t4945772:c3,82
t3967:c0,t4945772:c3,99
t3967:c0,t4945772:c3,91
t3967:c0,t4978186:c3,97
t3967:c0,t4978186:c3,99
t3967:c0,t4978186:c3,99
t3967:c0,t5029109:c3,79
t3967:c0,t5029109:c3,82
t3967:c0,t5029109:c3,99
t3967:c0,t5029109:c3,91
t3967:c0,t532033:c3,95
t3967:c0,t532033:c3,92
t3967:c0,t532033:c3,98
t3967:c0,t5321914:c3,99
t3967:c0,t5321914:c3,98
t3967:c0,t5321914:c3,99
t3967:c0,t5321914:c3,84
t3967:c0,t549379:c3,86
t3967:c0,t549379:c3,70
t3967:c0,t5903373:c3,98
t3967:c0,t5903373:c3,99
t3967:c0,t5903373:c3,84
t3967:c0,t6000396:c3,97
t3967:c0,t6662186:c3,98
t3967:c0,t6959936:c3,89
t3967:c0,t6959936:c3,99
t3967:c0,t6959936:c3,83
t3967:c0,t696657:c3,98
t3967:c0,t7060657:c3,99
t3967:c0,t7060657:c3,99
t3967:c0,t7067197:c3,99
t3967:c0,t7067197:c3,80
t3967:c0,t7177937:c3,99
t3967:c0,t7177937:c3,89
t3967:c0,t7396673:c3,99
t3967:c0,t7396673:c3,89
t3967:c0,t7557232:c3,99
t3967:c0,t7557232:c3,98
t3967:c0,t7557232:c3,99
t3967:c0,t7557232:c3,68
t3967:c0,t7826255:c3,99
t3967:c0,t7826255:c3,89
t3967:c0,t8205499:c3,93
t3967:c0,t8205499:c3,92
t3967:c0,t8205499:c3,99
t3967:c0,t8391425:c3,96
t3967:c0,t8391425:c3,99
t3967:c0,t8391425:c3,96
t3967:c0,t8391425:c3,80
t3967:c0,t8495834:c3,79
t3967:c0,t8495834:c3,82
t3967:c0,t8495834:c3,99
t3967:c0,t8495834:c3,91
t3967:c0,t8533787:c3,88
t3967:c0,t8533787:c3,93
t3967:c0,t8533787:c3,97
t3967:c0,t8714955:c3,99
t3967:c0,t8714955:c3,84
t3967:c0,t8930570:c3,98
t3967:c0,t8930570:c3,99
t3967:c0,t8930570:c3,98
t3967:c0,t8930570:c3,85
t3967:c0,t9263337:c3,98
t3967:c0,t9263337:c3,98
t3967:c0,t9263337:c3,99
t3967:c0,t9263337:c3,99
t3967:c0,t9263337:c3,77
t3967:c0,t9816392:c3,96
t3967:c0,t9816392:c3,99
t3967:c0,t2448018:c3,94
t3967:c0,t2448018:c3,98
t3967:c0,t2448018:c3,98
t3967:c0,t10052876:c3,98
t3967:c0,t10052876:c3,99
t3967:c0,t10052876:c3,97
t3967:c0,t10052876:c3,85
t3967:c0,t107325:c3,98
t3967:c0,t1119059:c3,80
t3967:c0,t1797446:c3,94
t3967:c0,t3383237:c3,98
t3967:c0,t3383237:c3,99
t3967:c0,t3383237:c3,98
t3967:c0,t3383237:c3,97
t3967:c0,t3383237:c3,83
t3967:c0,t3452737:c3,99
t3967:c0,t3452737:c3,99
t3967:c0,t3452737:c3,99
t3967:c0,t353267:c3,93
t3967:c0,t353267:c3,99
t3967:c0,t37265:c3,88
t3967:c0,t4001117:c3,99
t3967:c0,t4001117:c3,75
t3967:c0,t5150604:c3,99
t3967:c0,t5150604:c3,98
t3967:c0,t5150604:c3,98
t3967:c0,t5982579:c3,98
t3967:c0,t701738:c3,98
t3967:c0,t701738:c3,99
t3967:c0,t701738:c3,98
t3967:c0,t701738:c3,99
t3967:c0,t701738:c3,78
t3967:c0,t7319715:c3,97
t3967:c0,t7319715:c3,90
t3967:c0,t7319715:c3,80
t3967:c0,t7319715:c3,98
t3967:c0,t7319715:c3,94
t3967:c0,t7408743:c3,98
t3967:c0,t751525:c3,89
t3967:c0,t751525:c3,93
t3967:c0,t751525:c3,96
t3967:c0,t7550138:c3,82
t3967:c0,t7550138:c3,98
t3967:c0,t8193114:c3,96
t3967:c0,t8477228:c3,99
t3967:c0,t8477228:c3,98
t3967:c0,t8477228:c3,99
t3967:c0,t8477228:c3,78
t3967:c0,t9168467:c3,90
t3967:c0,t9168467:c3,95
t3967:c0,t9168467:c3,97
t3967:c0,t9205827:c3,97
t3967:c0,t9205827:c3,90
t3967:c0,t9205827:c3,80
t3967:c0,t9205827:c3,98
t3967:c0,t9205827:c3,94
t3967:c0,t9236551:c3,98
t3967:c0,t9236551:c3,78
t3967:c0,t9297861:c3,87
t3967:c0,t976953:c3,93
t3967:c0,t976953:c3,87
t3967:c0,t976953:c3,98
t3967:c0,t6711631:c3,98
t3967:c0,t6711631:c3,70
t3967:c0,t6711631:c3,64
t3967:c0,t6711631:c3,93
t3967:c0,t6711631:c3,91
t3967:c0,t6711631:c3,98
t3967:c0,t6711631:c3,99
t3967:c0,t6711631:c3,98
t3967:c0,t6711631:c3,98
t3967:c0,t6711631:c3,87
t3967:c0,t6711631:c3,95
t3967:c0,t115249:c3,69
t3967:c0,t115249:c3,97
t3967:c0,t1659746:c3,99
t3967:c0,t1659746:c3,98
t3967:c0,t1659746:c3,99
t3967:c0,t1659746:c3,69
t3967:c0,t2096776:c3,70
t3967:c0,t2096776:c3,96
t3967:c0,t2096776:c3,99
t3967:c0,t2284971:c3,99
t3967:c0,t2284971:c3,99
t3967:c0,t2284971:c3,98
t3967:c0,t267943:c3,98
t3967:c0,t2990386:c3,99
t3967:c0,t3287297:c3,70
t3967:c0,t3287297:c3,96
t3967:c0,t3287297:c3,99
t3967:c0,t3295388:c3,70
t3967:c0,t3295388:c3,96
t3967:c0,t3295388:c3,99
t3967:c0,t3511945:c3,87
t3967:c0,t3511945:c3,99
t3967:c0,t3650688:c3,93
t3967:c0,t3650688:c3,90
t3967:c0,t3650688:c3,99
t3967:c0,t3877552:c3,98
t3967:c0,t3952433:c3,97
t3967:c0,t3952433:c3,97
t3967:c0,t4051356:c3,91
t3967:c0,t4105424:c3,70
t3967:c0,t4105424:c3,96
t3967:c0,t4105424:c3,99
t3967:c0,t4148378:c3,99
t3967:c0,t4148378:c3,99
t3967:c0,t4148378:c3,78
t3967:c0,t4157550:c3,99
t3967:c0,t4180355:c3,92
t3967:c0,t4180355:c3,88
t3967:c0,t4180355:c3,99
t3967:c0,t4270238:c3,90
t3967:c0,t4270238:c3,89
t3967:c0,t4270238:c3,96
t3967:c0,t4420155:c3,88
t3967:c0,t4631622:c3,88
t3967:c0,t5019484:c3,99
t3967:c0,t5019484:c3,99
t3967:c0,t5019484:c3,98
t3967:c0,t5040064:c3,97
t3967:c0,t5225064:c3,99
t3967:c0,t5230953:c3,98
t3967:c0,t5769411:c3,67
t3967:c0,t6261963:c3,70
t3967:c0,t6261963:c3,96
t3967:c0,t6261963:c3,99
t3967:c0,t6322312:c3,99
t3967:c0,t6322312:c3,99
t3967:c0,t6769670:c3,95
t3967:c0,t6769670:c3,91
t3967:c0,t6890489:c3,99
t3967:c0,t6890489:c3,65
t3967:c0,t7112131:c3,99
t3967:c0,t7112131:c3,87
t3967:c0,t7112131:c3,92
t3967:c0,t7112131:c3,97
t3967:c0,t7442:c3,98
t3967:c0,t7442:c3,99
t3967:c0,t7442:c3,93
t3967:c0,t7561259:c3,97
t3967:c0,t7561259:c3,99
t3967:c0,t7561259:c3,99
t3967:c0,t7561259:c3,99
t3967:c0,t7561259:c3,77
t3967:c0,t7645457:c3,91
t3967:c0,t7645457:c3,97
t3967:c0,t8198731:c3,97
t3967:c0,t8458946:c3,85
t3967:c0,t8458946:c3,93
t3967:c0,t9018020:c3,99
t3967:c0,t9018020:c3,98
t3967:c0,t9018020:c3,97
t3967:c0,t9018020:c3,98
t3967:c0,t9018020:c3,81
t3967:c0,t9262857:c3,99
t3967:c0,t9262857:c3,67
t3967:c0,t9262857:c3,93
t3967:c0,t9626868:c3,99
t3967:c0,t9682701:c3,86
t3967:c0,t9682701:c3,99
t3967:c0,t9978842:c3,92
t3967:c0,t9978842:c3,90
t3967:c0,t9978842:c3,97
t3967:c0,t10077552:c3,98
t3967:c0,t10077552:c3,94
t3967:c0,t10165129:c3,98
t3967:c0,t10165129:c3,99
t3967:c0,t10165129:c3,93
t3967:c0,t1299993:c3,92
t3967:c0,t1299993:c3,92
t3967:c0,t1299993:c3,97
t3967:c0,t1343270:c3,96
t3967:c0,t1357933:c3,97
t3967:c0,t1357933:c3,98
t3967:c0,t1381886:c3,98
t3967:c0,t1381886:c3,99
t3967:c0,t1381886:c3,99
t3967:c0,t1381886:c3,78
t3967:c0,t1390838:c3,98
t3967:c0,t1390838:c3,99
t3967:c0,t1390838:c3,97
t3967:c0,t1390838:c3,99
t3967:c0,t1390838:c3,81
t3967:c0,t1596045:c3,93
t3967:c0,t1596045:c3,90
t3967:c0,t1596045:c3,98
t3967:c0,t2326036:c3,96
t3967:c0,t2648922:c3,99
t3967:c0,t2913449:c3,96
t3967:c0,t3082081:c3,98
t3967:c0,t3313927:c3,98
t3967:c0,t4011652:c3,94
t3967:c0,t4011652:c3,95
t3967:c0,t4011652:c3,99
t3967:c0,t4341769:c3,99
t3967:c0,t4341769:c3,99
t3967:c0,t4341769:c3,99
t3967:c0,t4341769:c3,80
t3967:c0,t4542234:c3,65
t3967:c0,t47423:c3,99
t3967:c0,t47423:c3,98
t3967:c0,t47423:c3,78
t3967:c0,t4786125:c3,98
t3967:c0,t4947979:c3,99
t3967:c0,t5011423:c3,98
t3967:c0,t5011423:c3,93
t3967:c0,t5011423:c3,98
t3967:c0,t5011423:c3,97
t3967:c0,t5537457:c3,98
t3967:c0,t5594662:c3,96
t3967:c0,t5756420:c3,98
t3967:c0,t5756420:c3,99
t3967:c0,t5878521:c3,93
t3967:c0,t5878521:c3,89
t3967:c0,t5878521:c3,98
t3967:c0,t6191990:c3,96
t3967:c0,t6191990:c3,86
t3967:c0,t6191990:c3,99
t3967:c0,t6209022:c3,99
t3967:c0,t6209022:c3,98
t3967:c0,t6209022:c3,99
t3967:c0,t6209022:c3,97
t3967:c0,t6209022:c3,80
t3967:c0,t6506164:c3,98
t3967:c0,t6928371:c3,95
t3967:c0,t7441493:c3,82
t3967:c0,t79546:c3,98
t3967:c0,t79546:c3,95
t3967:c0,t79546:c3,84
t3967:c0,t8185707:c3,83
t3967:c0,t8185707:c3,99
t3967:c0,t8370264:c3,99
t3967:c0,t8370264:c3,78
t3967:c0,t8370264:c3,99
t3967:c0,t8775866:c3,96
t3967:c0,t8775866:c3,99
t3967:c0,t8775866:c3,82
t3967:c0,t9355764:c3,96
t3967:c0,t9355764:c3,96
t3967:c0,t9355764:c3,97
t3967:c0,t9355764:c3,76
t3967:c0,t9394955:c3,86
t3967:c0,t9683542:c3,94
t3967:c0,t9683542:c3,95
t3967:c0,t9683542:c3,97
t3967:c0,t6359497:c3,94
t3967:c0,t6359497:c3,97
t3967:c0,t6359497:c3,95
t3967:c0,t6359497:c3,66
t3967:c0,t1040921:c3,96
t3967:c0,t1126237:c3,86
t3967:c0,t1839410:c3,98
t3967:c0,t1839410:c3,99
t3967:c0,t1839410:c3,98
t3967:c0,t1839410:c3,97
t3967:c0,t1839410:c3,85
t3967:c0,t2135573:c3,90
t3967:c0,t2135573:c3,99
t3967:c0,t2135573:c3,95
t3967:c0,t2135573:c3,95
t3967:c0,t2456584:c3,97
t3967:c0,t2456584:c3,66
t3967:c0,t2456584:c3,71
t3967:c0,t2899292:c3,99
t3967:c0,t2899292:c3,99
t3967:c0,t2899292:c3,99
t3967:c0,t2899292:c3,79
t3967:c0,t3274228:c3,90
t3967:c0,t3274228:c3,92
t3967:c0,t3274228:c3,97
t3967:c0,t3321760:c3,98
t3967:c0,t3321760:c3,99
t3967:c0,t3321760:c3,98
t3967:c0,t3321760:c3,77
t3967:c0,t360436:c3,96
t3967:c0,t4047698:c3,99
t3967:c0,t5374414:c3,99
t3967:c0,t5374414:c3,99
t3967:c0,t5374414:c3,99
t3967:c0,t5374414:c3,97
t3967:c0,t5374414:c3,79
t3967:c0,t5410705:c3,96
t3967:c0,t5640287:c3,97
t3967:c0,t5640287:c3,94
t3967:c0,t5640287:c3,99
t3967:c0,t5640287:c3,97
t3967:c0,t5640287:c3,96
t3967:c0,t5640287:c3,96
t3967:c0,t5874053:c3,98
t3967:c0,t6119143:c3,99
t3967:c0,t6471012:c3,99
t3967:c0,t6471012:c3,99
t3967:c0,t6581779:c3,99
t3967:c0,t6581779:c3,99
t3967:c0,t6581779:c3,98
t3967:c0,t6581779:c3,95
t3967:c0,t6581779:c3,84
t3967:c0,t7154198:c3,99
t3967:c0,t7396483:c3,99
t3967:c0,t7396483:c3,94
t3967:c0,t7396483:c3,64
t3967:c0,t7434640:c3,97
t3967:c0,t7434640:c3,85
t3967:c0,t7653017:c3,99
t3967:c0,t8506527:c3,99
t3967:c0,t8606921:c3,96
t3967:c0,t8606921:c3,98
t3967:c0,t8715124:c3,90
t3967:c0,t8715124:c3,92
t3967:c0,t8715124:c3,97
t3967:c0,t8951244:c3,94
t3967:c0,t8951244:c3,89
t3967:c0,t9671222:c3,99
t3967:c0,t9671222:c3,99
t3967:c0,t9671222:c3,99
t3967:c0,t9671222:c3,98
t3967:c0,t9671222:c3,78
t3967:c0,t10047649:c3,89
t3967:c0,t1043440:c3,97
t3967:c0,t1043440:c3,98
t3967:c0,t1043440:c3,97
t3967:c0,t1120803:c3,94
t3967:c0,t1199711:c3,99
